node,closeness
3954,0.14267190717156342
2381,0.0915656319778631
2646,0.05497628338926194
1758,0.0
1764,0.0
2482,0.039944489950892004
1767,0.0
6034,0.139969842890119
4223,0.16957281569001853
1784,0.0
4656,0.1631413896700864
5040,0.1608082881198714
2779,0.021740744110413587
1826,0.10628613349396819
1795,0.0
1806,0.0
2582,0.03875204257192948
945,0.09040421371316829
4478,0.0
3230,0.12005330452056882
5268,0.20535858114518388
4423,0.10466485796849853
5235,0.20440516707254833
1831,0.0
6547,0.2112865707556493
4824,0.14873864764519912
2357,0.023586755411773748
4462,0.14344791878599586
4517,0.045550308343728106
6302,0.13901356199225245
4484,0.04505451790473784
3872,0.14372279107237299
2239,0.02665513329872381
430,0.0
4602,0.0
2445,0.19913172683325764
6026,0.1228504499771387
5192,0.03715372522228711
1882,0.0
6231,0.09807387029400932
1884,0.0
5602,0.21000027943389799
1885,0.0
1891,0.0
1896,0.0
5271,0.11339246369419298
1906,0.0
1908,0.0
2180,0.19275062379028343
5822,0.1572258540114039
6361,0.09311249389771438
3513,0.07552517882362313
4616,0.12553598948594857
5664,0.27549106650441757
3264,0.057418796792538924
2273,0.04892303576298625
2023,0.045289244911149044
1923,0.0
2933,0.2150863757505956
4808,0.0910613696631617
2994,0.05206321943380338
5214,0.15235980427384596
1973,0.04833380347943551
1979,0.04833380347943551
5793,0.20104162940758824
3056,0.10946642812691791
5301,0.0
1952,0.0
4822,0.00015271838729383018
5451,0.03667302772801487
4366,0.21921202848774654
2599,0.0691518838913399
3826,0.039584032564631375
2768,0.05220410940961751
6307,0.27871874607487124
4098,0.133616670296617
3065,0.06906664760909416
3155,0.11570236837209527
1989,0.0
1995,0.0
2290,0.04778055814989594
2322,0.050929509202211024
2003,0.0
4507,0.10611167837494762
4569,0.03845119718287098
3306,0.042619905469656424
2700,0.04650033345628099
2028,0.0
3809,0.01765151031646897
2087,0.01765151031646897
5078,0.2134108132285188
5389,0.18543355697939745
2039,0.0
4065,0.11421670753367133
5695,0.06628715501977088
5740,0.09607196449369608
5180,0.21456227701932623
2790,0.12544470507719657
2930,0.11445029455110363
5365,0.0987936966248035
4607,0.14974856293667801
5564,0.10267531587390356
402,0.06628715501977088
2044,0.0
2045,0.0
5332,0.1765062185458686
4170,0.05055380998638349
1468,0.02567563377301637
2063,0.0
2064,0.0
4874,0.21851769256661152
3139,0.08182255224217538
2070,0.0
3698,0.09796031928303045
2521,0.030881884443617075
2073,0.0
2089,0.0
2093,0.0
6046,0.0
2969,0.04985497383777236
6414,0.09066608384556972
2105,0.0
4678,0.04203876918557997
5399,0.1548451148037927
2110,0.0
3622,0.09134247765346046
5699,0.2597085705056593
2052,0.045852325870389544
2122,0.0
3407,0.2967542513536469
2127,0.0
5692,0.00015271838729383018
2132,0.0
2533,0.0
6460,0.16982997420237683
3500,0.13544568733288603
2159,0.0
4887,0.21081959172544487
3450,0.12282380468460943
6087,0.20438654902613618
6000,0.21001857117564598
3584,0.09023316257209156
5263,0.1664111299711948
6213,0.09023316257209156
2187,0.09023316257209156
3894,0.12150921106438405
5476,0.18576307523794203
4071,0.11399318505846971
1796,0.2313743704827099
5801,0.23592149199156137
5647,0.16273319933795583
5840,0.23461747821766152
1081,0.10076939976159228
5963,0.13938720059370407
4739,0.1673075023737466
4912,0.20887285032438813
6152,0.1911188523198559
6184,0.25362931854353604
6207,0.20425534125748374
508,0.200034508375258
4999,0.2114126262348096
3053,0.12082441633257411
2167,0.0
2170,0.0
5196,0.15823456480589196
6133,0.2522109508504348
5475,0.14239268568637892
2182,0.0
4301,0.08623479056831591
2192,0.0
5392,0.0552898911824913
3625,0.0
2198,0.0
3094,0.04471121610474357
2207,0.0
2210,0.0
2212,0.0
5675,0.164241874300646
2551,0.0
5144,0.17701201070168693
3574,0.09205667158137358
2250,0.0
4226,0.09839646457060702
4797,0.049214994495431104
2284,0.0
2303,0.0
5198,0.06831142440395305
5904,0.14011013573568828
4995,0.12595526817971417
2434,0.1379963795113459
2316,0.0
2324,0.0
969,0.0
2338,0.0
3545,0.07390794266310477
6097,0.04164158883157051
3547,0.1573686212498257
6290,0.06533539688998755
5177,0.13658310998602344
3326,0.10528337116950859
6072,0.15378308381416605
5813,0.21870558882575214
3797,0.17165261310240634
3903,0.16355236736446307
4809,0.11229120370828666
5337,0.08851308271729474
6511,0.17803530119935088
4937,0.07105970198920597
2896,0.1288929342566317
2499,0.03919578614850107
2383,0.0
6513,0.22725850607646578
4297,0.10190342572233423
6008,0.2395220981329367
5339,0.2026911480786812
5851,0.1406473300725034
2416,0.0
5132,0.07004601627994866
5522,0.0675948316383438
3594,0.08977628287047175
2419,0.0
2421,0.0
1472,0.0
4415,0.0
2992,0.061347624044371156
4074,0.10062430487936341
6262,0.2483689220667773
2463,0.0
4056,0.10206816837425521
4794,0.15336944812625924
3343,0.15587069174874627
2474,0.0
4787,0.13001280913280897
4336,0.051377266383691084
6432,0.18673595394009893
2505,0.0
5781,0.17599199862846965
1597,0.07577387956506679
2509,0.0
2511,0.0
2522,0.0
5550,0.26014400549046984
5125,0.021935926212804987
6007,0.030805043677596167
2607,0.09808580773663535
5849,0.09808580773663535
2679,0.09808580773663535
5248,0.20708341384420273
3873,0.09808580773663535
5323,0.09808580773663535
4521,0.09808580773663535
5762,0.1815889294575125
3832,0.11227705025691677
3796,0.09808580773663535
5393,0.18750472689089764
3825,0.09808580773663535
5240,0.09808580773663535
4641,0.15470109875408672
6188,0.14276768633532513
3988,0.14251402900069007
5090,0.08181155015097702
3165,0.08181155015097702
2616,0.08181155015097702
4293,0.06115187005819576
6455,0.06631490552343126
4636,0.05182774509466066
2592,0.0
2600,0.0
5972,0.1786670365128315
2919,0.07230031996119284
4741,0.0
4143,0.10763526780373897
3492,0.10763526780373897
3671,0.10319667187219002
6138,0.2985280486650703
5780,0.2103519431131369
3944,0.10763526780373897
5477,0.08049700881960406
2662,0.0
3684,0.05117981376920398
3392,0.08605773510196382
4704,0.058834527946750835
4722,0.0
2697,0.0
3569,0.03739331529801902
5926,0.18427524235638806
2706,0.0
2635,0.0
2715,0.0
2719,0.0
2734,0.0
5262,0.18006006538746178
6019,0.0848795418630448
3533,0.08551737546551799
4713,0.01939632270280784
2774,0.0
2776,0.0
2793,0.0
5971,0.10069243201342487
6308,0.21366528595913623
1286,0.19278096781001164
2810,0.0
4899,0.20725749203337912
4482,0.0975318321525745
2829,0.0
2830,0.0
2848,0.0
5846,0.08437479960985092
4038,0.08306050906919105
4266,0.089415985334069
4838,0.15372514671540383
4961,0.12031994367821093
4243,0.0
3375,0.135905014280006
4997,0.16082410181957427
3814,0.08389381586728978
2958,0.0
2960,0.0
5099,0.10759409216334212
3020,0.10759409216334212
2974,0.0
4962,0.13329539931091244
2982,0.0
2983,0.0
5087,0.13577667567685728
2997,0.0
4882,0.07313155572400909
3924,0.09682790344347145
6096,0.18726460515040255
3042,0.0
3972,0.09654510134237336
4661,0.10811841362840938
3069,0.0
759,0.08978393368053039
4959,0.12890634722737734
3102,0.0
6201,0.0
4876,0.13197894002863464
1744,0.09524290775809406
5746,0.15383339066904023
4177,0.09880624293304333
4665,0.1332894406204797
3178,0.0
5031,0.13666498168751484
2457,0.14590590896333108
4052,0.07794355414826765
3215,0.0
3301,0.07544203765130063
5092,0.09376997984399416
3272,0.0
3279,0.0
3284,0.0
93,0.0
1853,0.17399280830472771
5233,0.1353603403339365
6295,0.13879538508323064
5089,0.06130754726084818
3393,0.10485535387032027
450,0.0
6412,0.08795295604017032
308,0.13275371857984228
578,0.0
3379,0.0
6085,0.26740368104600265
5459,0.07248904269562315
6318,0.0
5273,0.12082305804803671
6080,0.21516966211364008
671,0.12717483949849887
5570,0.14471450565701266
3579,0.12717483949849887
5211,0.12717483949849887
4748,0.12717483949849887
5127,0.137797527464047
5992,0.0
6411,0.296034207959141
5038,0.1083998964814119
1682,0.13646410113913537
4212,0.13646410113913537
6425,0.16119587792330242
3557,0.0
3950,0.07488316946264102
5429,0.0
3581,0.0
3587,0.0
5942,0.13606849196023957
6238,0.21123514241456173
5063,0.17711485049438613
3635,0.0
2906,0.11209488202849785
6100,0.1179207319097889
3729,0.0
4392,0.11072591670624292
5294,0.1308735816497016
1823,0.10996346933877212
1091,0.2509250082490694
5068,0.11541499281423569
4101,0.12222306029115275
3932,0.12222306029115275
3841,0.0
5288,0.12333899620815995
6392,0.1998002532600549
4011,0.0
5816,0.18799117535372878
6200,0.1787165336085775
4556,0.1433571735422341
4614,0.1311105460128443
4201,0.1326937278211464
4686,0.1206340647721268
4167,0.0
2938,0.12343521269292514
5450,0.17183855200684403
4428,0.09824640835126114
5630,0.09824640835126114
4795,0.1131664320507213
5855,0.14625001173988258
6171,0.2502528756255975
4541,0.04264423492085829
4364,0.17002674230777792
6372,0.14408956877646217
4495,0.0
5052,0.17194766953729165
4951,0.1675850570171264
6052,0.25088402170436475
4617,0.0
5097,0.12906668626888892
2986,0.0
4771,0.0
5720,0.15460691762345505
4857,0.14642689535901202
4897,0.0
4947,0.0
5319,0.13317190509627902
5048,0.0
6382,0.23268053641636613
5122,0.0
5154,0.0
6540,0.26256191485261693
5597,0.1611732832930067
446,0.0
5482,0.0
6298,0.23388016719334956
6406,0.0
6437,0.22422766004261144
6448,0.25594249219253556
5937,0.0
6428,0.24299558926621956
5341,0.2586490374419141
6426,0.0
